K,bias,derrida_parameter,theoretical_lambda,classification
1,0.1,0.1667,0.18,ordered
1,0.15,0.2533,0.255,ordered
1,0.2,0.2833,0.32,ordered
1,0.25,0.3233,0.375,ordered
1,0.3,0.52,0.42,ordered
1,0.35,0.5,0.455,ordered
1,0.4,0.4567,0.48,ordered
1,0.45,0.5367,0.495,ordered
1,0.5,0.5167,0.5,ordered
1,0.55,0.49,0.495,ordered
1,0.6,0.4867,0.48,ordered
1,0.65,0.3367,0.455,ordered
1,0.7,0.3433,0.42,ordered
1,0.75,0.3533,0.375,ordered
1,0.8,0.3333,0.32,ordered
1,0.85,0.2633,0.255,ordered
1,0.9,0.2067,0.18,ordered
2,0.1,0.3667,0.36,ordered
2,0.15,0.51,0.51,ordered
2,0.2,0.5333,0.64,ordered
2,0.25,0.82,0.75,critical
2,0.3,0.9433,0.84,critical
2,0.35,0.8433,0.91,critical
2,0.4,1.05,0.96,critical
2,0.45,0.9833,0.99,critical
2,0.5,1.0267,1.0,critical
2,0.55,1.0067,0.99,critical
2,0.6,0.9067,0.96,critical
2,0.65,0.87,0.91,critical
2,0.7,0.8467,0.84,critical
2,0.75,0.68,0.75,ordered
2,0.8,0.6667,0.64,ordered
2,0.85,0.5767,0.51,ordered
2,0.9,0.31,0.36,ordered
3,0.1,0.54,0.54,ordered
3,0.15,0.7867,0.765,ordered
3,0.2,0.9433,0.96,critical
3,0.25,1.2833,1.125,chaotic
3,0.3,1.3267,1.26,chaotic
3,0.35,1.2067,1.365,chaotic
3,0.4,1.4667,1.44,chaotic
3,0.45,1.4267,1.485,chaotic
3,0.5,1.4567,1.5,chaotic
3,0.55,1.43,1.485,chaotic
3,0.6,1.41,1.44,chaotic
3,0.65,1.3267,1.365,chaotic
3,0.7,1.3533,1.26,chaotic
3,0.75,1.12,1.125,critical
3,0.8,0.84,0.96,critical
3,0.85,0.7467,0.765,ordered
3,0.9,0.52,0.54,ordered
4,0.1,0.7167,0.72,ordered
4,0.15,0.9967,1.02,critical
4,0.2,1.3033,1.28,chaotic
4,0.25,1.6,1.5,chaotic
4,0.3,1.7333,1.68,chaotic
4,0.35,1.8467,1.82,chaotic
4,0.4,1.8167,1.92,chaotic
4,0.45,1.9433,1.98,chaotic
4,0.5,1.9067,2.0,chaotic
4,0.55,1.9667,1.98,chaotic
4,0.6,1.9733,1.92,chaotic
4,0.65,1.8567,1.82,chaotic
4,0.7,1.64,1.68,chaotic
4,0.75,1.54,1.5,chaotic
4,0.8,1.2233,1.28,chaotic
4,0.85,1.06,1.02,critical
4,0.9,0.6933,0.72,ordered
5,0.1,0.97,0.9,critical
5,0.15,1.35,1.275,chaotic
5,0.2,1.6833,1.6,chaotic
5,0.25,1.8067,1.875,chaotic
5,0.3,1.9867,2.1,chaotic
5,0.35,2.2767,2.275,chaotic
5,0.4,2.33,2.4,chaotic
5,0.45,2.4267,2.475,chaotic
5,0.5,2.44,2.5,chaotic
5,0.55,2.5,2.475,chaotic
5,0.6,2.3367,2.4,chaotic
5,0.65,2.4733,2.275,chaotic
5,0.7,2.1733,2.1,chaotic
5,0.75,1.93,1.875,chaotic
5,0.8,1.5333,1.6,chaotic
5,0.85,1.1633,1.275,critical
5,0.9,0.9033,0.9,critical
6,0.1,1.0733,1.08,critical
6,0.15,1.6067,1.53,chaotic
6,0.2,1.9267,1.92,chaotic
6,0.25,2.32,2.25,chaotic
6,0.3,2.3733,2.52,chaotic
6,0.35,2.87,2.73,chaotic
6,0.4,2.9633,2.88,chaotic
6,0.45,2.96,2.97,chaotic
6,0.5,3.0567,3.0,chaotic
6,0.55,3.1133,2.97,chaotic
6,0.6,2.89,2.88,chaotic
6,0.65,2.7933,2.73,chaotic
6,0.7,2.4767,2.52,chaotic
6,0.75,2.17,2.25,chaotic
6,0.8,1.94,1.92,chaotic
6,0.85,1.4,1.53,chaotic
6,0.9,0.9767,1.08,critical
7,0.1,1.2233,1.26,chaotic
7,0.15,1.8567,1.785,chaotic
7,0.2,2.2933,2.24,chaotic
7,0.25,2.7833,2.625,chaotic
7,0.3,2.9767,2.94,chaotic
7,0.35,3.2,3.185,chaotic
7,0.4,3.4633,3.36,chaotic
7,0.45,3.4767,3.465,chaotic
7,0.5,3.6967,3.5,chaotic
7,0.55,3.2533,3.465,chaotic
7,0.6,3.32,3.36,chaotic
7,0.65,3.13,3.185,chaotic
7,0.7,2.9633,2.94,chaotic
7,0.75,2.57,2.625,chaotic
7,0.8,2.2667,2.24,chaotic
7,0.85,1.8233,1.785,chaotic
7,0.9,1.1967,1.26,critical
